"","Temp","C"
"1",1.0,30.909999692740662
"2",2.0,30.490274384040635
"3",3.0,33.61530868986728
"4",4.0,35.31708101865553
"5",5.0,33.70515584501862
"6",6.0,34.63463462400109
"7",7.0,35.476794609506676
"8",8.0,33.63334304311628
"9",9.0,34.77363286114265
"10",10.0,35.558086531896926
"11",11.0,35.057994016022036
"12",12.0,38.94270765504246
"13",13.0,37.76750422580501
"14",14.0,40.05466619463834
"15",15.0,38.04605548849015
"16",16.0,34.08557132162174
"17",17.0,38.79368362915729
"18",18.0,37.40523886272083
"19",19.0,34.52850404018105
"20",20.0,40.95124418784104
"21",21.0,38.72209765062728
"22",22.0,38.43634356108981
"23",23.0,36.54551661612855
"24",24.0,39.215641646823165
"25",25.0,41.57015034028569
"26",26.0,33.86881240794991
"27",27.0,38.80564681763257
"28",28.0,42.592461399928524
"29",29.0,42.447015024793544
"30",30.0,39.74089876482614
"31",31.0,40.49044975798849
"32",32.0,41.88271419961972
"33",33.0,37.685962144431016
"34",34.0,40.20580049738805
"35",35.0,40.098591536036615
"36",36.0,41.57381176572322
"37",37.0,38.56457450322405
"38",38.0,32.04366694547205
"39",39.0,37.57832157503725
"40",40.0,41.22185624253786
"41",41.0,36.250381250668546
"42",42.0,38.84711396618664
"43",43.0,35.8717607536365
"44",44.0,38.11375391677366
"45",45.0,36.2010741342329
"46",46.0,36.64886908429999
"47",47.0,36.86057115429655
"48",48.0,37.45684673951157
"49",49.0,38.37015815723545
"50",50.0,36.043377392629075
"51",51.0,33.98257342279119
"52",52.0,34.86673431751979
"53",53.0,33.13268439789213
"54",54.0,33.49160925096832
"55",55.0,33.69246476815675
"56",56.0,36.5495596473454
"57",57.0,33.34313631825393
"58",58.0,33.27409380553308
"59",59.0,29.61557846872001
"60",60.0,32.764500364376865
"61",61.0,29.984050475627168
"62",62.0,29.03607994379795
"63",63.0,25.851846655400458
"64",64.0,26.865171402095616
"65",65.0,28.60431659531598
"66",66.0,28.14127039840996
"67",67.0,25.87809783398003
"68",68.0,26.493972260640543
"69",69.0,26.02962545889927
"70",70.0,25.135644362375825
"71",71.0,22.810234521230928
"72",72.0,24.43828110847866
"73",73.0,19.71930248703404
"74",74.0,19.943386764492104
"75",75.0,17.694626289980466
"76",76.0,20.448042737164908
"77",77.0,18.78423167089767
"78",78.0,19.502369573388172
"79",79.0,16.333033082428027
"80",80.0,14.88411383631411
"81",81.0,18.46071325628132
"82",82.0,14.203655756456785
"83",83.0,10.599388071705157
"84",84.0,12.037899490674405
"85",85.0,9.804940316607253
"86",86.0,7.741117828422739
"87",87.0,10.076159607153372
"88",88.0,9.340791231624936
"89",89.0,5.573885894385435
"90",90.0,5.3018616811521415
